ID,Date,Time,Lat,Lon,DateTime,DeployID,CPLat,CPLon,Species,Population,Age,BreedingStage,Deploydatetime,Retrievedatetime,dist,difftime,netdisp,speed,turnangle,CPdist,CPbearing,atCP,trip_num,TripID
GV37501,2016-06-28T00:00:00Z,15:40:50,-7.166552,72.415062,2016-06-28T15:40:50Z,1,-7.2386,72.4347,RFB,DG,Adult,Chick rearing,2016-06-25T10:25:00Z,2016-06-29T03:32:00Z,2859.8155953242,304,8420.90990050248,9.407288142513806,182.05712136475805,8374.5027482421,344.75336016944976,No,2,GV37501_2
GV37501,2016-06-28T00:00:00Z,15:45:54,-7.191082,72.415375,2016-06-28T15:45:54Z,1,-7.2386,72.4347,RFB,DG,Adult,Chick rearing,2016-06-25T10:25:00Z,2016-06-29T03:32:00Z,2752.46258116507,304,5798.81198032098,9.054153227516682,179.26895206690514,5749.52121534833,337.8690148203536,No,2,GV37501_2
GV37501,2016-06-28T00:00:00Z,15:50:58,-7.215651,72.415932,2016-06-28T15:50:58Z,1,-7.2386,72.4347,RFB,DG,Adult,Chick rearing,2016-06-25T10:25:00Z,2016-06-29T03:32:00Z,2757.46404354473,304,3369.39820972873,9.07060540639714,178.7012787116342,3316.05709308095,320.72323938113647,No,2,GV37501_2
GV37501,2016-06-28T00:00:00Z,15:56:02,-7.232296,72.425064,2016-06-28T15:56:02Z,1,-7.2386,72.4347,RFB,DG,Adult,Chick rearing,2016-06-25T10:25:00Z,2016-06-29T03:32:00Z,2126.46694056354,304,1337.59864581943,6.9949570413274484,151.24936421196685,1284.9252580764,303.1932478982905,No,2,GV37501_2
GV37501,2016-06-28T00:00:00Z,16:01:08,-7.238085,72.434212,2016-06-28T16:01:08Z,1,-7.2386,72.4347,RFB,DG,Adult,Chick rearing,2016-06-25T10:25:00Z,2016-06-29T03:32:00Z,1207.89881818695,306,132.953174517436,3.9473817587808737,122.32627975271872,79.3144491013405,316.5419865770447,Yes,2,GV37501_2
GV37503,2016-06-26T00:00:00Z,12:20:37,-7.232172,72.434921,2016-06-26T12:20:37Z,1,-7.2386,72.4347,RFB,DG,Adult,Chick rearing,2016-06-26T02:30:00Z,2016-07-01T01:55:00Z,713.55318170594,282,752.439996002797,2.530330431581347,2.27116357452219,721.724787697784,1.96910106701248,Yes,1,GV37503_1
GV37503,2016-06-26T00:00:00Z,12:25:24,-7.220685,72.436592,2016-06-26T12:25:24Z,1,-7.2386,72.4347,RFB,DG,Adult,Chick rearing,2016-06-26T02:30:00Z,2016-07-01T01:55:00Z,1302.31856889584,287,2047.83988628703,4.537695362006407,8.276692113478266,2021.2739425455,6.028650090799443,No,1,GV37503_1
GV37503,2016-06-26T00:00:00Z,12:30:03,-7.206351,72.436722,2016-06-26T12:30:03Z,1,-7.2386,72.4347,RFB,DG,Adult,Chick rearing,2016-06-26T02:30:00Z,2016-07-01T01:55:00Z,1608.44887959083,279,3653.95539462744,5.765049747637392,0.5196209800104906,3625.64838446797,3.5877270330147844,No,1,GV37503_1
GV37503,2016-06-26T00:00:00Z,12:34:38,-7.197329,72.436752,2016-06-26T12:34:38Z,1,-7.2386,72.4347,RFB,DG,Adult,Chick rearing,2016-06-26T02:30:00Z,2016-07-01T01:55:00Z,1012.31640439373,275,4665.43267722912,3.681150561431733,0.19051951340922849,4636.59586394091,2.8464103347644496,No,1,GV37503_1
GV37503,2016-06-26T00:00:00Z,12:39:17,-7.201406,72.43692,2016-06-26T12:39:17Z,1,-7.2386,72.4347,RFB,DG,Adult,Chick rearing,2016-06-26T02:30:00Z,2016-07-01T01:55:00Z,457.838229608074,279,4209.22553953415,1.6409972387386147,177.6403609595515,4180.81977976878,3.4157634221964965,No,1,GV37503_1
GV37503,2016-06-26T00:00:00Z,12:43:54,-7.205131,72.434402,2016-06-26T12:43:54Z,1,-7.2386,72.4347,RFB,DG,Adult,Chick rearing,2016-06-26T02:30:00Z,2016-07-01T01:55:00Z,503.252689182886,277,3787.21073482146,1.8167967118515744,214.0576376525428,3755.69209960705,359.48986551373,No,1,GV37503_1
GV37503,2016-06-26T00:00:00Z,12:48:30,-7.200082,72.4319,2016-06-26T12:48:30Z,1,-7.2386,72.4347,RFB,DG,Adult,Chick rearing,2016-06-26T02:30:00Z,2016-07-01T01:55:00Z,631.285940661259,276,4367.51471469056,2.2872679009465915,333.6395757368235,4333.2927930137,355.84229474693603,No,1,GV37503_1
GV37503,2016-06-26T00:00:00Z,12:53:08,-7.198209,72.430878,2016-06-26T12:53:08Z,1,-7.2386,72.4347,RFB,DG,Adult,Chick rearing,2016-06-26T02:30:00Z,2016-07-01T01:55:00Z,238.976429609565,278,4587.2710807739,0.8596274446387234,331.3809679341363,4552.15268986154,354.5944797089284,No,1,GV37503_1
GV37503,2016-06-26T00:00:00Z,12:57:46,-7.195863,72.428711,2016-06-26T12:57:46Z,1,-7.2386,72.4347,RFB,DG,Adult,Chick rearing,2016-06-26T02:30:00Z,2016-07-01T01:55:00Z,357.04529471657,278,4878.50183980725,1.284335592505648,317.2713431181117,4841.57771776687,352.02273710046677,No,1,GV37503_1
GV37503,2016-06-26T00:00:00Z,13:03:11,-7.19506,72.428322,2016-06-26T13:03:11Z,1,-7.2386,72.4347,RFB,DG,Adult,Chick rearing,2016-06-26T02:30:00Z,2016-07-01T01:55:00Z,99.9651179594956,325,4974.04276996519,0.30758497833690945,334.1529034671078,4936.87557132221,351.66624270116876,No,1,GV37503_1
GV37503,2016-06-26T00:00:00Z,13:08:12,-7.192294,72.427788,2016-06-26T13:08:12Z,1,-7.2386,72.4347,RFB,DG,Adult,Chick rearing,2016-06-26T02:30:00Z,2016-07-01T01:55:00Z,315.994343527593,301,5289.83511357034,1.049815094776057,349.0729910112675,5252.57017241864,351.5102612535567,No,1,GV37503_1
GV37503,2016-06-26T00:00:00Z,13:13:12,-7.194652,72.424438,2016-06-26T13:13:12Z,1,-7.2386,72.4347,RFB,DG,Adult,Chick rearing,2016-06-26T02:30:00Z,2016-07-01T01:55:00Z,457.240479198398,300,5102.26575185006,1.5241349306613277,234.859028984504,5061.92056576954,346.85674623669695,No,1,GV37503_1
GV37503,2016-06-26T00:00:00Z,13:18:12,-7.184606,72.439423,2016-06-26T13:18:12Z,1,-7.2386,72.4347,RFB,DG,Adult,Chick rearing,2016-06-26T02:30:00Z,2016-07-01T01:55:00Z,2013.24702354527,300,6108.32165760103,6.710823411817578,56.16195225119473,6081.28209535717,4.999091288846202,No,1,GV37503_1
GV37503,2016-06-26T00:00:00Z,13:23:13,-7.183626,72.441902,2016-06-26T13:23:13Z,1,-7.2386,72.4347,RFB,DG,Adult,Chick rearing,2016-06-26T02:30:00Z,2016-07-01T01:55:00Z,297.060391611303,301,6245.3443420585,0.9869116000375506,68.43008735294374,6220.35045547951,7.463664488997371,No,1,GV37503_1
GV37503,2016-06-26T00:00:00Z,13:28:15,-7.181529,72.442253,2016-06-26T13:28:15Z,1,-7.2386,72.4347,RFB,DG,Adult,Chick rearing,2016-06-26T02:30:00Z,2016-07-01T01:55:00Z,238.505637921216,302,6483.63665394932,0.7897537679510477,9.502194003480527,6458.71283235144,7.53893730173754,No,1,GV37503_1
GV37503,2016-06-26T00:00:00Z,13:33:21,-7.181458,72.44561,2016-06-26T13:33:21Z,1,-7.2386,72.4347,RFB,DG,Adult,Chick rearing,2016-06-26T02:30:00Z,2016-07-01T01:55:00Z,373.784428713651,306,6547.86796962456,1.221517740894286,88.78838428709986,6525.72779986411,10.809268727296978,No,1,GV37503_1
GV37503,2016-06-26T00:00:00Z,13:38:21,-7.179282,72.449127,2016-06-26T13:38:21Z,1,-7.2386,72.4347,RFB,DG,Adult,Chick rearing,2016-06-26T02:30:00Z,2016-07-01T01:55:00Z,461.39767202628,300,6866.51885534077,1.5379922400875996,58.25454306326486,6846.88077378462,13.669754340258212,No,1,GV37503_1
GV37503,2016-06-26T00:00:00Z,13:43:22,-7.180172,72.454414,2016-06-26T13:43:22Z,1,-7.2386,72.4347,RFB,DG,Adult,Chick rearing,2016-06-26T02:30:00Z,2016-07-01T01:55:00Z,596.957330449987,301,6928.74324363258,1.9832469450165695,99.555437430674,6913.55758581525,18.64474073744222,No,1,GV37503_1
GV37503,2016-06-26T00:00:00Z,13:48:22,-7.178288,72.452888,2016-06-26T13:48:22Z,1,-7.2386,72.4347,RFB,DG,Adult,Chick rearing,2016-06-26T02:30:00Z,2016-07-01T01:55:00Z,271.182330903972,300,7080.63655604697,0.9039411030132402,320.99326199505225,7063.77265050306,16.78148308838886,No,1,GV37503_1
GV37503,2016-06-26T00:00:00Z,13:53:22,-7.178194,72.457619,2016-06-26T13:53:22Z,1,-7.2386,72.4347,RFB,DG,Adult,Chick rearing,2016-06-26T02:30:00Z,2016-07-01T01:55:00Z,526.758103926501,300,7255.44763077174,1.7558603464216709,88.86174282076763,7242.21718744127,20.77754427188681,No,1,GV37503_1
GV37503,2016-06-26T00:00:00Z,13:58:21,-7.178295,72.463188,2016-06-26T13:58:21Z,1,-7.2386,72.4347,RFB,DG,Adult,Chick rearing,2016-06-26T02:30:00Z,2016-07-01T01:55:00Z,620.041807342194,299,7481.92697269355,2.0737184192046607,91.03900868845987,7472.87636314384,25.285986643242826,No,1,GV37503_1
GV37503,2016-06-26T00:00:00Z,14:03:26,-7.179127,72.466019,2016-06-26T14:03:26Z,1,-7.2386,72.4347,RFB,DG,Adult,Chick rearing,2016-06-26T02:30:00Z,2016-07-01T01:55:00Z,328.680412880667,305,7535.8249786184,1.0776406979694009,106.37748660049614,7529.10455884324,27.77168167986219,No,1,GV37503_1
GV37503,2016-06-26T00:00:00Z,14:08:27,-7.184058,72.468903,2016-06-26T14:08:27Z,1,-7.2386,72.4347,RFB,DG,Adult,Chick rearing,2016-06-26T02:30:00Z,2016-07-01T01:55:00Z,639.658653573964,301,7210.3639134837,2.1251118058935696,149.67786331975253,7207.71306352076,32.091607323854895,No,1,GV37503_1
GV37503,2016-06-26T00:00:00Z,14:13:27,-7.194022,72.463257,2016-06-26T14:13:27Z,1,-7.2386,72.4347,RFB,DG,Adult,Chick rearing,2016-06-26T02:30:00Z,2016-07-01T01:55:00Z,1282.53476031931,300,5928.88690690885,4.2751158677310235,209.5376215507282,5926.71465424567,32.643928178965275,No,1,GV37503_1
GV37503,2016-06-26T00:00:00Z,14:18:26,-7.21258,72.441246,2016-06-26T14:18:26Z,1,-7.2386,72.4347,RFB,DG,Adult,Chick rearing,2016-06-26T02:30:00Z,2016-07-01T01:55:00Z,3215.54377780644,299,3028.76094907207,10.754327016075052,229.86496193167457,3009.27954746527,14.121182821754244,No,1,GV37503_1
GV37503,2016-06-26T00:00:00Z,14:23:26,-7.239372,72.436752,2016-06-26T14:23:26Z,1,-7.2386,72.4347,RFB,DG,Adult,Chick rearing,2016-06-26T02:30:00Z,2016-07-01T01:55:00Z,3047.68825155374,300,191.744339867441,10.158960838512463,189.52195978182513,244.302632137506,110.61721942182648,Yes,1,GV37503_1
GV37503,2016-06-27T00:00:00Z,02:31:28,-7.232791,72.434418,2016-06-27T02:31:28Z,1,-7.2386,72.4347,RFB,DG,Adult,Chick rearing,2016-06-26T02:30:00Z,2016-07-01T01:55:00Z,650.5354437336,297,686.962463985893,2.190355029406059,356.9051417914206,652.601410476421,357.2207376009604,Yes,2,GV37503_2
GV37503,2016-06-27T00:00:00Z,02:36:30,-7.223939,72.434898,2016-06-27T02:36:30Z,1,-7.2386,72.4347,RFB,DG,Adult,Chick rearing,2016-06-26T02:30:00Z,2016-07-01T01:55:00Z,994.730469223171,302,1676.15594171443,3.2938095007389783,3.103825851696572,1645.28789980578,0.77374494944218275,No,2,GV37503_2
GV37503,2016-06-27T00:00:00Z,02:41:30,-7.197037,72.415497,2016-06-27T02:41:30Z,1,-7.2386,72.4347,RFB,DG,Adult,Chick rearing,2016-06-26T02:30:00Z,2016-07-01T01:55:00Z,3711.63345343989,300,5177.16887850109,12.372111511466306,324.20186947208657,5130.30149721877,335.2020472975035,No,2,GV37503_2
GV37503,2016-06-27T00:00:00Z,02:46:29,-7.167048,72.401596,2016-06-27T02:46:29Z,1,-7.2386,72.4347,RFB,DG,Adult,Chick rearing,2016-06-26T02:30:00Z,2016-07-01T01:55:00Z,3703.54166368729,299,8880.69202336443,12.386426968853817,335.130549561319,8833.84142256339,335.1720709887161,No,2,GV37503_2
GV37503,2016-06-27T00:00:00Z,02:51:28,-7.138242,72.396317,2016-06-27T02:51:28Z,1,-7.2386,72.4347,RFB,DG,Adult,Chick rearing,2016-06-26T02:30:00Z,2016-07-01T01:55:00Z,3284.81295580266,299,12088.5658506033,10.9859965077012,349.6151833572842,12043.719118629,339.0701072980898,No,2,GV37503_2
GV37503,2016-06-27T00:00:00Z,02:56:27,-7.109537,72.400604,2016-06-27T02:56:27Z,1,-7.2386,72.4347,RFB,DG,Adult,Chick rearing,2016-06-26T02:30:00Z,2016-07-01T01:55:00Z,3255.45460125325,299,15011.0588706661,10.887808030947312,8.494160257312723,14969.7632119227,345.2016248221888,No,2,GV37503_2
GV37503,2016-06-27T00:00:00Z,03:01:30,-7.085362,72.409973,2016-06-27T03:01:30Z,1,-7.2386,72.4347,RFB,DG,Adult,Chick rearing,2016-06-26T02:30:00Z,2016-07-01T01:55:00Z,2905.56510770601,303,17449.1058897901,9.5893237878086,21.18379645386432,17411.4805309062,350.8335738442143,No,2,GV37503_2
GV37503,2016-06-27T00:00:00Z,03:06:30,-7.059559,72.421028,2016-06-27T03:06:30Z,1,-7.2386,72.4347,RFB,DG,Adult,Chick rearing,2016-06-26T02:30:00Z,2016-07-01T01:55:00Z,3145.15766514574,300,20178.7123062429,10.48385888381912,23.192158386674333,20144.4990963872,355.6332316110203,No,2,GV37503_2
GV37503,2016-06-27T00:00:00Z,03:11:31,-7.036633,72.434814,2016-06-27T03:11:31Z,1,-7.2386,72.4347,RFB,DG,Adult,Chick rearing,2016-06-26T02:30:00Z,2016-07-01T01:55:00Z,2994.65909631785,301,22689.3474448339,9.949033542584225,31.019587466045497,22658.4692197369,0.03234052182094828,No,2,GV37503_2
GV37503,2016-06-27T00:00:00Z,03:16:31,-7.008745,72.442215,2016-06-27T03:16:31Z,1,-7.2386,72.4347,RFB,DG,Adult,Chick rearing,2016-06-26T02:30:00Z,2016-07-01T01:55:00Z,3234.62627971482,300,25829.4017023613,10.782087599049405,14.86272735830969,25799.9764988617,1.8725912506253637,No,2,GV37503_2
GV37503,2016-06-27T00:00:00Z,03:21:32,-7.011127,72.437325,2016-06-27T03:21:32Z,1,-7.2386,72.4347,RFB,DG,Adult,Chick rearing,2016-06-26T02:30:00Z,2016-07-01T01:55:00Z,606.377711076343,301,25551.3050509197,2.0145438906190782,244.02851977738624,25520.9230031968,0.6611542712807735,No,2,GV37503_2
GV37503,2016-06-27T00:00:00Z,03:26:32,-7.013942,72.434792,2016-06-27T03:26:32Z,1,-7.2386,72.4347,RFB,DG,Adult,Chick rearing,2016-06-26T02:30:00Z,2016-07-01T01:55:00Z,423.310020543915,300,25234.4065781302,1.4110334018130504,221.98158941895565,25203.5259443987,0.02346327048341345,No,2,GV37503_2
GV37503,2016-06-27T00:00:00Z,03:31:32,-7.013536,72.432579,2016-06-27T03:31:32Z,1,-7.2386,72.4347,RFB,DG,Adult,Chick rearing,2016-06-26T02:30:00Z,2016-07-01T01:55:00Z,250.523269709283,300,25281.4817374067,0.8350775656976102,280.3959547672784,25250.1642544977,359.46006135609434,No,2,GV37503_2
GV37503,2016-06-27T00:00:00Z,03:36:33,-6.986651,72.440575,2016-06-27T03:36:33Z,1,-7.2386,72.4347,RFB,DG,Adult,Chick rearing,2016-06-26T02:30:00Z,2016-07-01T01:55:00Z,3143.93630229493,301,28301.7735146246,10.444971103969872,16.56326293374807,28271.9264454374,1.3357930165208565,No,2,GV37503_2
GV37503,2016-06-27T00:00:00Z,03:41:54,-6.977454,72.461037,2016-06-27T03:41:54Z,1,-7.2386,72.4347,RFB,DG,Adult,Chick rearing,2016-06-26T02:30:00Z,2016-07-01T01:55:00Z,2500.47182789267,321,29468.4189228694,7.789631862593998,65.79764116394931,29442.1530606751,5.758900790985422,No,2,GV37503_2
GV37503,2016-06-27T00:00:00Z,03:46:54,-6.97751,72.45565,2016-06-27T03:46:54Z,1,-7.2386,72.4347,RFB,DG,Adult,Chick rearing,2016-06-26T02:30:00Z,2016-07-01T01:55:00Z,599.710983209609,300,29409.4651579765,1.9990366106986983,269.4044091176549,29382.2353266252,4.587614716759294,No,2,GV37503_2
GV37503,2016-06-27T00:00:00Z,03:51:54,-6.981098,72.462418,2016-06-27T03:51:54Z,1,-7.2386,72.4347,RFB,DG,Adult,Chick rearing,2016-06-26T02:30:00Z,2016-07-01T01:55:00Z,854.136802450823,300,29077.4091848321,2.847122674836076,117.92993414793229,29051.4618926059,6.1437696107229955,No,2,GV37503_2
GV37503,2016-06-27T00:00:00Z,03:56:58,-6.982773,72.466759,2016-06-27T03:56:58Z,1,-7.2386,72.4347,RFB,DG,Adult,Chick rearing,2016-06-26T02:30:00Z,2016-07-01T01:55:00Z,518.466671740321,304,28945.4401459246,1.705482472830004,111.09939695010615,28920.3263756987,7.1427948744505825,No,2,GV37503_2
GV37503,2016-06-27T00:00:00Z,04:02:01,-6.985904,72.46154,2016-06-27T04:02:01Z,1,-7.2386,72.4347,RFB,DG,Adult,Chick rearing,2016-06-26T02:30:00Z,2016-07-01T01:55:00Z,678.850385375358,303,28531.1728084593,2.2404303147701574,239.03947249065,28505.157597032,6.0629157863134395,No,2,GV37503_2
GV37503,2016-06-27T00:00:00Z,04:07:31,-6.989812,72.463058,2016-06-27T04:07:31Z,1,-7.2386,72.4347,RFB,DG,Adult,Chick rearing,2016-06-26T02:30:00Z,2016-07-01T01:55:00Z,469.739633933506,330,28113.4570928592,1.4234534361621398,158.77213824789314,28087.8070920776,6.502770879296258,No,2,GV37503_2
GV37503,2016-06-27T00:00:00Z,04:12:30,-6.992009,72.459152,2016-06-27T04:12:30Z,1,-7.2386,72.4347,RFB,DG,Adult,Chick rearing,2016-06-26T02:30:00Z,2016-07-01T01:55:00Z,499.776456292009,299,27823.3875086721,1.6714931648562157,240.6436393458875,27797.0399039363,5.662945634036373,No,2,GV37503_2
GV37503,2016-06-27T00:00:00Z,04:17:29,-6.993987,72.46032,2016-06-27T04:17:29Z,1,-7.2386,72.4347,RFB,DG,Adult,Chick rearing,2016-06-26T02:30:00Z,2016-07-01T01:55:00Z,257.135341545377,299,27615.4979381167,0.8599844198842033,149.43834253138843,27589.411876438,5.979180710783506,No,2,GV37503_2
GV37503,2016-06-27T00:00:00Z,04:22:28,-6.99773,72.461472,2016-06-27T04:22:28Z,1,-7.2386,72.4347,RFB,DG,Adult,Chick rearing,2016-06-26T02:30:00Z,2016-07-01T01:55:00Z,438.945002339629,299,27211.4457989403,1.4680434860857148,162.8929684961491,27185.6606906823,6.342228138293152,No,2,GV37503_2
GV37503,2016-06-27T00:00:00Z,04:27:27,-7.000416,72.466888,2016-06-27T04:27:27Z,1,-7.2386,72.4347,RFB,DG,Adult,Chick rearing,2016-06-26T02:30:00Z,2016-07-01T01:55:00Z,673.978527323461,299,26984.3887718941,2.254108787034987,116.37855869332203,26959.7370831505,7.696281575589798,No,2,GV37503_2
GV37503,2016-06-27T00:00:00Z,04:32:31,-7.001339,72.471848,2016-06-27T04:32:31Z,1,-7.2386,72.4347,RFB,DG,Adult,Chick rearing,2016-06-26T02:30:00Z,2016-07-01T01:55:00Z,561.765138104508,304,26959.9961454371,1.8479116385016705,100.54152059379471,26936.3626096595,8.898566631614381,No,2,GV37503_2
GV37503,2016-06-27T00:00:00Z,04:37:29,-7.006567,72.476646,2016-06-27T04:37:29Z,1,-7.2386,72.4347,RFB,DG,Adult,Chick rearing,2016-06-26T02:30:00Z,2016-07-01T01:55:00Z,793.148962126706,298,26468.6541505876,2.6615736984117637,137.4558244340067,26446.1740258597,10.24703464032536,No,2,GV37503_2
GV37503,2016-06-27T00:00:00Z,04:42:28,-7.002986,72.482231,2016-06-27T04:42:28Z,1,-7.2386,72.4347,RFB,DG,Adult,Chick rearing,2016-06-26T02:30:00Z,2016-07-01T01:55:00Z,740.16480282449,299,26978.1772245121,2.4754675679748823,57.33274883718031,26956.6994985122,11.405347358540164,No,2,GV37503_2
GV37503,2016-06-27T00:00:00Z,04:47:27,-7.000546,72.48555,2016-06-27T04:47:27Z,1,-7.2386,72.4347,RFB,DG,Adult,Chick rearing,2016-06-26T02:30:00Z,2016-07-01T01:55:00Z,459.780001159233,299,27320.2101003566,1.537725756385396,53.678117714673064,27299.3007987661,12.057571522841496,No,2,GV37503_2
GV37503,2016-06-27T00:00:00Z,04:52:26,-6.997773,72.495277,2016-06-27T04:52:26Z,1,-7.2386,72.4347,RFB,DG,Adult,Chick rearing,2016-06-26T02:30:00Z,2016-07-01T01:55:00Z,1126.58381305424,299,27864.941847745202,3.767838839646283,74.08806262068568,27845.8457920597,14.11911897667917,No,2,GV37503_2
GV37503,2016-06-27T00:00:00Z,04:57:24,-6.997349,72.500298,2016-06-27T04:57:24Z,1,-7.2386,72.4347,RFB,DG,Adult,Chick rearing,2016-06-26T02:30:00Z,2016-07-01T01:55:00Z,560.954426650993,298,28050.4915596566,1.8823974048691057,85.17309086140297,28032.3662861453,15.211401498421829,No,2,GV37503_2
GV37503,2016-06-27T00:00:00Z,05:02:32,-6.992723,72.506966,2016-06-27T05:02:32Z,1,-7.2386,72.4347,RFB,DG,Adult,Chick rearing,2016-06-26T02:30:00Z,2016-07-01T01:55:00Z,905.625372739194,308,28749.604933586,2.940342119283098,55.24858572673507,28732.5253169119,16.378652059463565,No,2,GV37503_2
GV37503,2016-06-27T00:00:00Z,05:07:55,-6.988711,72.514565,2016-06-27T05:07:55Z,1,-7.2386,72.4347,RFB,DG,Adult,Chick rearing,2016-06-26T02:30:00Z,2016-07-01T01:55:00Z,958.143105803802,323,29425.2003427371,2.966387324469974,62.167549837688895,29409.3345560143,17.723978683294,No,2,GV37503_2
GV37503,2016-06-27T00:00:00Z,05:13:18,-6.983397,72.5205,2016-06-27T05:13:18Z,1,-7.2386,72.4347,RFB,DG,Adult,Chick rearing,2016-06-26T02:30:00Z,2016-07-01T01:55:00Z,889.768242376104,323,30195.5870386972,2.754700440792893,48.15980087270372,30180.5013859283,18.58279615387254,No,2,GV37503_2
GV37503,2016-06-27T00:00:00Z,05:18:39,-6.978344,72.520515,2016-06-27T05:18:39Z,1,-7.2386,72.4347,RFB,DG,Adult,Chick rearing,2016-06-26T02:30:00Z,2016-07-01T01:55:00Z,566.700904514596,321,30734.5036073633,1.7654233785501436,0.17008394388986053,30719.1157782,18.249094875491917,No,2,GV37503_2
GV37503,2016-06-27T00:00:00Z,05:24:01,-6.978788,72.518143,2016-06-27T05:24:01Z,1,-7.2386,72.4347,RFB,DG,Adult,Chick rearing,2016-06-26T02:30:00Z,2016-07-01T01:55:00Z,268.703983901438,322,30606.3735493655,0.8344844220541539,259.3978467433513,30590.5833058969,17.80529622484672,No,2,GV37503_2
GV37503,2016-06-27T00:00:00Z,05:29:30,-6.978093,72.517609,2016-06-27T05:29:30Z,1,-7.2386,72.4347,RFB,DG,Adult,Chick rearing,2016-06-26T02:30:00Z,2016-07-01T01:55:00Z,98.0255110305253,329,30662.8292423976,0.2979498815517485,322.46329431462414,30646.902371029,17.654200229697857,No,2,GV37503_2
GV37503,2016-06-27T00:00:00Z,05:34:58,-6.978704,72.532425,2016-06-27T05:34:58Z,1,-7.2386,72.4347,RFB,DG,Adult,Chick rearing,2016-06-26T02:30:00Z,2016-07-01T01:55:00Z,1650.73244095766,328,31132.307492436,5.032720856578241,92.361494057876655,31119.0725402739,20.60705329656106,No,2,GV37503_2
GV37503,2016-06-27T00:00:00Z,05:40:27,-6.978221,72.532425,2016-06-27T05:40:27Z,1,-7.2386,72.4347,RFB,DG,Adult,Chick rearing,2016-06-26T02:30:00Z,2016-07-01T01:55:00Z,54.1686008860124,329,31183.0961630028,0.16464620330094962,0,31169.8291480221,20.572031663874704,No,2,GV37503_2
GV37503,2016-06-27T00:00:00Z,05:45:52,-6.987152,72.535255,2016-06-27T05:45:52Z,1,-7.2386,72.4347,RFB,DG,Adult,Chick rearing,2016-06-26T02:30:00Z,2016-07-01T01:55:00Z,1049.9981531204,325,30360.1336516481,3.230763548062783,162.4179550821314,30347.9922249252,21.796655628015216,No,2,GV37503_2
GV37503,2016-06-27T00:00:00Z,05:51:17,-6.986935,72.536682,2016-06-27T05:51:17Z,1,-7.2386,72.4347,RFB,DG,Adult,Chick rearing,2016-06-26T02:30:00Z,2016-07-01T01:55:00Z,160.706380636975,325,30441.4204270205,0.4944811711906908,81.35342998494264,30429.5215298357,22.059226979792037,No,2,GV37503_2
GV37503,2016-06-27T00:00:00Z,05:56:45,-6.987076,72.540474,2016-06-27T05:56:45Z,1,-7.2386,72.4347,RFB,DG,Adult,Chick rearing,2016-06-26T02:30:00Z,2016-07-01T01:55:00Z,422.419605564459,328,30586.12509648,1.2878646511111551,92.12947910026138,30574.9193897892,22.808332657737154,No,2,GV37503_2
GV37503,2016-06-27T00:00:00Z,06:02:03,-6.978702,72.544189,2016-06-27T06:02:03Z,1,-7.2386,72.4347,RFB,DG,Adult,Chick rearing,2016-06-26T02:30:00Z,2016-07-01T01:55:00Z,1026.17660433832,318,31612.0783000057,3.226970453894096,23.92375244610612,31600.9078456281,22.844563484899428,No,2,GV37503_2
GV37503,2016-06-27T00:00:00Z,06:07:02,-6.956485,72.559395,2016-06-27T06:07:02Z,1,-7.2386,72.4347,RFB,DG,Adult,Chick rearing,2016-06-26T02:30:00Z,2016-07-01T01:55:00Z,3012.1942874972,299,34568.0439239291,10.074228386278266,34.38894185009314,34557.8069647927,23.845457549867753,No,2,GV37503_2
GV37503,2016-06-27T00:00:00Z,06:12:02,-6.946543,72.589943,2016-06-27T06:12:02Z,1,-7.2386,72.4347,RFB,DG,Adult,Chick rearing,2016-06-26T02:30:00Z,2016-07-01T01:55:00Z,3578.69752930505,300,37047.2174035836,11.92899176435018,71.97226138607812,37040.8657770453,27.992893650392293,No,2,GV37503_2
