ID,Date,Time,Lat,Lon,DateTime,DeployID,CPLat,CPLon,Species,Population,Age,BreedingStage,Deploydatetime,Retrievedatetime,geometry_first,dist,difftime,netdisp,speed,turnangle
17806,2019-04-10T00:00:00Z,10:01:39,64.188911,-20.380306,2019-04-10T10:01:39Z,1,NA,NA,GWFG,Islay,Adult,NA,2019-03-29T12:00:00Z,2019-05-15T12:00:00Z,"c(-709876.377785368, 6868598.92376262)",98.4446445629921,3605,2971088.82028005,0.027307807090982555,163.7974079213719
17806,2019-04-10T00:00:00Z,11:01:34,64.18795,-20.388081,2019-04-10T11:01:34Z,1,NA,NA,GWFG,Islay,Adult,NA,2019-03-29T12:00:00Z,2019-05-15T12:00:00Z,"c(-709876.377785368, 6868598.92376262)",899.706118161827,3595,2971333.8955649,0.25026595776406885,262.953904657151
17806,2019-04-10T00:00:00Z,12:01:33,64.18763,-20.3881,2019-04-10T12:01:33Z,1,NA,NA,GWFG,Islay,Adult,NA,2019-03-29T12:00:00Z,2019-05-15T12:00:00Z,"c(-709876.377785368, 6868598.92376262)",81.8379915522913,3599,2971265.37290915,0.02273909184559358,183.39794762493113
17806,2019-04-10T00:00:00Z,13:01:35,64.188988,-20.380793,2019-04-10T13:01:35Z,1,NA,NA,GWFG,Islay,Adult,NA,2019-03-29T12:00:00Z,2019-05-15T12:00:00Z,"c(-709876.377785368, 6868598.92376262)",884.409137677304,3602,2971134.02356661,0.24553279780047294,79.47174435743608
17806,2019-04-10T00:00:00Z,14:01:36,64.189072,-20.380713,2019-04-10T14:01:36Z,1,NA,NA,GWFG,Islay,Adult,NA,2019-03-29T12:00:00Z,2019-05-15T12:00:00Z,"c(-709876.377785368, 6868598.92376262)",23.2494869443711,3601,2971147.63372249,0.006456397374165808,43.602818972522094
17806,2019-04-10T00:00:00Z,15:01:38,64.189278,-20.379768,2019-04-10T15:01:38Z,1,NA,NA,GWFG,Islay,Adult,NA,2019-03-29T12:00:00Z,2019-05-15T12:00:00Z,"c(-709876.377785368, 6868598.92376262)",117.644954842417,3602,2971137.27811244,0.03266100911782825,77.70250740280038
17806,2019-04-10T00:00:00Z,16:01:37,64.19014,-20.39839,2019-04-10T16:01:37Z,1,NA,NA,GWFG,Islay,Adult,NA,2019-03-29T12:00:00Z,2019-05-15T12:00:00Z,"c(-709876.377785368, 6868598.92376262)",2084.67430219654,3599,2972412.94307897,0.5792370942474414,272.65029169458626
17806,2019-04-10T00:00:00Z,17:01:49,64.185051,-20.37677,2019-04-10T17:01:49Z,1,NA,NA,GWFG,Islay,Adult,NA,2019-03-29T12:00:00Z,2019-05-15T12:00:00Z,"c(-709876.377785368, 6868598.92376262)",2735.87852128664,3612,2970042.22397905,0.7574414510760343,103.24539431636137
17806,2019-04-10T00:00:00Z,18:01:35,64.189255,-20.380587,2019-04-10T18:01:35Z,1,NA,NA,GWFG,Islay,Adult,NA,2019-03-29T12:00:00Z,2019-05-15T12:00:00Z,"c(-709876.377785368, 6868598.92376262)",1155.70782283182,3586,2971180.10518089,0.3222832746324103,317.7622845992001
17806,2019-04-10T00:00:00Z,19:01:35,64.189072,-20.380596,2019-04-10T19:01:35Z,1,NA,NA,GWFG,Islay,Adult,NA,2019-03-29T12:00:00Z,2019-05-15T12:00:00Z,"c(-709876.377785368, 6868598.92376262)",46.7985129008856,3600,2971140.80014425,0.012999586916912657,182.81555668477515
17806,2019-04-10T00:00:00Z,20:02:50,64.189201,-20.380451,2019-04-10T20:02:50Z,1,NA,NA,GWFG,Islay,Adult,NA,2019-03-29T12:00:00Z,2019-05-15T12:00:00Z,"c(-709876.377785368, 6868598.92376262)",36.7195216051817,3675,2971160.4086388,0.009991706559233112,48.341943856974716
17806,2019-04-10T00:00:00Z,21:01:38,64.18734,-20.388205,2019-04-10T21:01:38Z,1,NA,NA,GWFG,Islay,Adult,NA,2019-03-29T12:00:00Z,2019-05-15T12:00:00Z,"c(-709876.377785368, 6868598.92376262)",985.616200449383,3528,2971208.40517972,0.2793696713291901,256.5039872494694
17806,2019-04-10T00:00:00Z,22:01:38,64.187187,-20.388329,2019-04-10T22:01:38Z,1,NA,NA,GWFG,Islay,Adult,NA,2019-03-29T12:00:00Z,2019-05-15T12:00:00Z,"c(-709876.377785368, 6868598.92376262)",41.4791661513191,3600,2971182.35941644,0.011521990597588641,219.0232976148576
17806,2019-04-10T00:00:00Z,23:01:35,64.187378,-20.388332,2019-04-10T23:01:35Z,1,NA,NA,GWFG,Islay,Adult,NA,2019-03-29T12:00:00Z,2019-05-15T12:00:00Z,"c(-709876.377785368, 6868598.92376262)",48.8309827323782,3597,2971224.09532925,0.013575474765743186,359.1001402852406
17806,2019-04-11T00:00:00Z,00:01:41,64.18425,-20.401255,2019-04-11T00:01:41Z,1,NA,NA,GWFG,Islay,Adult,NA,2019-03-29T12:00:00Z,2019-05-15T12:00:00Z,"c(-709876.377785368, 6868598.92376262)",1645.8873263221,3606,2971299.13075712,0.45643020696675,256.39331005603736
17806,2019-04-11T00:00:00Z,01:01:34,64.184296,-20.401114,2019-04-11T01:01:34Z,1,NA,NA,GWFG,Islay,Adult,NA,2019-03-29T12:00:00Z,2019-05-15T12:00:00Z,"c(-709876.377785368, 6868598.92376262)",19.6121150991498,3593,2971300.88868012,0.005458423350723579,71.93154370297326
17806,2019-04-11T00:00:00Z,02:01:33,64.184372,-20.400721,2019-04-11T02:01:33Z,1,NA,NA,GWFG,Islay,Adult,NA,2019-03-29T12:00:00Z,2019-05-15T12:00:00Z,"c(-709876.377785368, 6868598.92376262)",47.8682404268034,3599,2971294.43282868,0.01330042801522741,79.05500386268612
17806,2019-04-11T00:00:00Z,03:01:49,64.184227,-20.40015,2019-04-11T03:01:49Z,1,NA,NA,GWFG,Islay,Adult,NA,2019-03-29T12:00:00Z,2019-05-15T12:00:00Z,"c(-709876.377785368, 6868598.92376262)",73.581124881164,3616,2971229.49913639,0.02034876241182633,104.24853644994492
17806,2019-04-11T00:00:00Z,04:01:44,64.190071,-20.4,2019-04-11T04:01:44Z,1,NA,NA,GWFG,Islay,Adult,NA,2019-03-29T12:00:00Z,2019-05-15T12:00:00Z,"c(-709876.377785368, 6868598.92376262)",1494.12585219566,3595,2972492.0473032,0.41561219810727607,1.470308061734426
17806,2019-04-11T00:00:00Z,05:02:19,64.189354,-20.379576,2019-04-11T05:02:19Z,1,NA,NA,GWFG,Islay,Adult,NA,2019-03-29T12:00:00Z,2019-05-15T12:00:00Z,"c(-709876.377785368, 6868598.92376262)",2280.96784998099,3635,2971142.60697403,0.6275014717966959,92.0105860790934
17806,2019-04-11T00:00:00Z,06:01:32,64.188942,-20.377691,2019-04-11T06:01:32Z,1,NA,NA,GWFG,Islay,Adult,NA,2019-03-29T12:00:00Z,2019-05-15T12:00:00Z,"c(-709876.377785368, 6868598.92376262)",234.792292099244,3553,2970942.84573281,0.06608282918639012,102.32911554277122
17806,2019-04-11T00:00:00Z,07:01:34,64.205673,-20.357794,2019-04-11T07:01:34Z,1,NA,NA,GWFG,Islay,Adult,NA,2019-03-29T12:00:00Z,2019-05-15T12:00:00Z,"c(-709876.377785368, 6868598.92376262)",4818.17147892894,3602,2973426.59036644,1.3376378342390165,49.94017397644786
17806,2019-04-11T00:00:00Z,08:01:36,64.189125,-20.380514,2019-04-11T08:01:36Z,1,NA,NA,GWFG,Islay,Adult,NA,2019-03-29T12:00:00Z,2019-05-15T12:00:00Z,"c(-709876.377785368, 6868598.92376262)",4930.25613169449,3602,2971147.54645781,1.368755172597027,233.9324615462785
17806,2019-04-11T00:00:00Z,09:01:49,64.187569,-20.388052,2019-04-11T09:01:49Z,1,NA,NA,GWFG,Islay,Adult,NA,2019-03-29T12:00:00Z,2019-05-15T12:00:00Z,"c(-709876.377785368, 6868598.92376262)",928.648273416183,3613,2971249.29439469,0.25702969095382855,258.3367728484517
17806,2019-04-11T00:00:00Z,10:01:37,64.187004,-20.387894,2019-04-11T10:01:37Z,1,NA,NA,GWFG,Islay,Adult,NA,2019-03-29T12:00:00Z,2019-05-15T12:00:00Z,"c(-709876.377785368, 6868598.92376262)",145.511217785469,3588,2971117.11950346,0.040554965937978985,164.37656247763167
17806,2019-04-11T00:00:00Z,11:01:34,64.1894,-20.380474,2019-04-11T11:01:34Z,1,NA,NA,GWFG,Islay,Adult,NA,2019-03-29T12:00:00Z,2019-05-15T12:00:00Z,"c(-709876.377785368, 6868598.92376262)",1028.34726082189,3597,2971205.06560111,0.28589025877728313,72.10415843557388
17806,2019-04-11T00:00:00Z,12:01:31,64.187408,-20.388069,2019-04-11T12:01:31Z,1,NA,NA,GWFG,Islay,Adult,NA,2019-03-29T12:00:00Z,2019-05-15T12:00:00Z,"c(-709876.377785368, 6868598.92376262)",987.011090625793,3597,2971215.25439863,0.27439841274000354,255.30360640057842
17806,2019-04-11T00:00:00Z,13:01:33,64.18766,-20.388306,2019-04-11T13:01:33Z,1,NA,NA,GWFG,Islay,Adult,NA,2019-03-29T12:00:00Z,2019-05-15T12:00:00Z,"c(-709876.377785368, 6868598.92376262)",69.6180051634448,3602,2971283.93864712,0.019327597213616002,316.7569883088468
17806,2019-04-11T00:00:00Z,14:01:37,64.187531,-20.388399,2019-04-11T14:01:37Z,1,NA,NA,GWFG,Islay,Adult,NA,2019-03-29T12:00:00Z,2019-05-15T12:00:00Z,"c(-709876.377785368, 6868598.92376262)",34.5664366838555,3604,2971261.30294235,0.009591131155342825,215.78897346183945
17806,2019-04-11T00:00:00Z,15:01:37,64.188301,-20.38265,2019-04-11T15:01:37Z,1,NA,NA,GWFG,Islay,Adult,NA,2019-03-29T12:00:00Z,2019-05-15T12:00:00Z,"c(-709876.377785368, 6868598.92376262)",669.56848136979,3600,2971092.97405321,0.18599124482494173,82.37141325144194
17806,2019-04-11T00:00:00Z,16:01:34,64.187439,-20.388231,2019-04-11T16:01:34Z,1,NA,NA,GWFG,Islay,Adult,NA,2019-03-29T12:00:00Z,2019-05-15T12:00:00Z,"c(-709876.377785368, 6868598.92376262)",659.202535142661,3597,2971231.46661101,0.1832645357638757,261.21989702898577
17806,2019-04-11T00:00:00Z,17:01:50,64.189003,-20.380428,2019-04-11T17:01:50Z,1,NA,NA,GWFG,Islay,Adult,NA,2019-03-29T12:00:00Z,2019-05-15T12:00:00Z,"c(-709876.377785368, 6868598.92376262)",956.240431684022,3616,2971115.96984231,0.2644470220365106,78.66606426825707
17806,2019-04-11T00:00:00Z,18:01:34,64.189148,-20.380587,2019-04-11T18:01:34Z,1,NA,NA,GWFG,Islay,Adult,NA,2019-03-29T12:00:00Z,2019-05-15T12:00:00Z,"c(-709876.377785368, 6868598.92376262)",41.0807605607956,3584,2971156.81613885,0.011462265781471984,312.36324157452333
17806,2019-04-11T00:00:00Z,19:01:50,64.184471,-20.37958,2019-04-11T19:01:50Z,1,NA,NA,GWFG,Islay,Adult,NA,2019-03-29T12:00:00Z,2019-05-15T12:00:00Z,"c(-709876.377785368, 6868598.92376262)",1200.91490311786,3616,2970080.1676193,0.33211142232241597,167.8492009953509
17806,2019-04-11T00:00:00Z,20:02:50,64.187988,-20.388132,2019-04-11T20:02:50Z,1,NA,NA,GWFG,Islay,Adult,NA,2019-03-29T12:00:00Z,2019-05-15T12:00:00Z,"c(-709876.377785368, 6868598.92376262)",1309.46258636296,3660,2971345.14469386,0.3577766629406986,292.3548579498979
17806,2019-04-11T00:00:00Z,21:02:02,64.187607,-20.388439,2019-04-11T21:02:02Z,1,NA,NA,GWFG,Islay,Adult,NA,2019-03-29T12:00:00Z,2019-05-15T12:00:00Z,"c(-709876.377785368, 6868598.92376262)",103.227097280326,3552,2971280.17788062,0.029061682792884475,218.86097358595575
17806,2019-04-11T00:00:00Z,22:01:33,64.238693,-20.413864,2019-04-11T22:01:33Z,1,NA,NA,GWFG,Islay,Adult,NA,2019-03-29T12:00:00Z,2019-05-15T12:00:00Z,"c(-709876.377785368, 6868598.92376262)",13375.4092189428,3571,2983895.76074464,3.745564048989849,333.5409214441135
17806,2019-04-11T00:00:00Z,23:01:33,64.238754,-20.413925,2019-04-11T23:01:33Z,1,NA,NA,GWFG,Islay,Adult,NA,2019-03-29T12:00:00Z,2019-05-15T12:00:00Z,"c(-709876.377785368, 6868598.92376262)",17.0357355539281,3600,2983912.62702592,0.004732148764980021,315.00000000166847
17806,2019-04-12T00:00:00Z,00:01:34,64.238792,-20.413818,2019-04-12T00:01:34Z,1,NA,NA,GWFG,Islay,Adult,NA,2019-03-29T12:00:00Z,2019-05-15T12:00:00Z,"c(-709876.377785368, 6868598.92376262)",15.3820077781133,3601,2983914.68118424,0.004271593384646842,70.44800482505431
17806,2019-04-12T00:00:00Z,01:01:44,64.238792,-20.413851,2019-04-12T01:01:44Z,1,NA,NA,GWFG,Islay,Adult,NA,2019-03-29T12:00:00Z,2019-05-15T12:00:00Z,"c(-709876.377785368, 6868598.92376262)",3.67354319617152,3610,2983916.60490144,0.0010176019933993137,270
17806,2019-04-12T00:00:00Z,02:01:34,64.238602,-20.413465,2019-04-12T02:01:34Z,1,NA,NA,GWFG,Islay,Adult,NA,2019-03-29T12:00:00Z,2019-05-15T12:00:00Z,"c(-709876.377785368, 6868598.92376262)",64.9199145710661,3590,2983852.6448858,0.01808354166324961,116.2077016767845
17806,2019-04-12T00:00:00Z,03:01:34,64.238907,-20.41357,2019-04-12T03:01:34Z,1,NA,NA,GWFG,Islay,Adult,NA,2019-03-29T12:00:00Z,2019-05-15T12:00:00Z,"c(-709876.377785368, 6868598.92376262)",78.9890780685103,3600,2983925.31779416,0.021941410574586193,341.00334584412997
17806,2019-04-12T00:00:00Z,04:01:34,64.237762,-20.414137,2019-04-12T04:01:34Z,1,NA,NA,GWFG,Islay,Adult,NA,2019-03-29T12:00:00Z,2019-05-15T12:00:00Z,"c(-709876.377785368, 6868598.92376262)",299.979200514471,3600,2983708.5371959,0.08332755569846406,206.34445248613818
17806,2019-04-12T00:00:00Z,05:02:38,64.188957,-20.380045,2019-04-12T05:02:38Z,1,NA,NA,GWFG,Islay,Adult,NA,2019-03-29T12:00:00Z,2019-05-15T12:00:00Z,"c(-709876.377785368, 6868598.92376262)",13052.8240063764,3664,2971083.5883891,3.5624519668057757,145.06435355591339
17806,2019-04-12T00:00:00Z,06:01:34,64.184372,-20.380196,2019-04-12T06:01:34Z,1,NA,NA,GWFG,Islay,Adult,NA,2019-03-29T12:00:00Z,2019-05-15T12:00:00Z,"c(-709876.377785368, 6868598.92376262)",1172.26621698612,3536,2970094.61543013,0.33152325141010125,181.88626757593832
17806,2019-04-12T00:00:00Z,07:01:39,64.188667,-20.381672,2019-04-12T07:01:39Z,1,NA,NA,GWFG,Islay,Adult,NA,2019-03-29T12:00:00Z,2019-05-15T12:00:00Z,"c(-709876.377785368, 6868598.92376262)",1110.22767508922,3605,2971115.50089913,0.30796884191101853,341.0344390455267
17806,2019-04-12T00:00:00Z,08:02:40,64.187904,-20.38817,2019-04-12T08:02:40Z,1,NA,NA,GWFG,Islay,Adult,NA,2019-03-29T12:00:00Z,2019-05-15T12:00:00Z,"c(-709876.377785368, 6868598.92376262)",749.195360633127,3661,2971329.08639026,0.2046422727760522,263.3029533421807
17806,2019-04-12T00:00:00Z,09:01:33,64.189095,-20.38052,2019-04-12T09:01:33Z,1,NA,NA,GWFG,Islay,Adult,NA,2019-03-29T12:00:00Z,2019-05-15T12:00:00Z,"c(-709876.377785368, 6868598.92376262)",904.395288410079,3533,2971141.36728549,0.25598508021796734,81.1508728898762
17806,2019-04-12T00:00:00Z,10:01:34,64.189354,-20.380386,2019-04-12T10:01:34Z,1,NA,NA,GWFG,Islay,Adult,NA,2019-03-29T12:00:00Z,2019-05-15T12:00:00Z,"c(-709876.377785368, 6868598.92376262)",67.8782553981653,3601,2971189.91373558,0.018849834878690734,27.355893612035015
17806,2019-04-12T00:00:00Z,11:02:04,64.189087,-20.380632,2019-04-12T11:02:04Z,1,NA,NA,GWFG,Islay,Adult,NA,2019-03-29T12:00:00Z,2019-05-15T12:00:00Z,"c(-709876.377785368, 6868598.92376262)",73.5522210787651,3630,2971146.16756994,0.020262319856409115,222.65586752625447
17806,2019-04-12T00:00:00Z,12:01:38,64.1894,-20.380239,2019-04-12T12:01:38Z,1,NA,NA,GWFG,Islay,Adult,NA,2019-03-29T12:00:00Z,2019-05-15T12:00:00Z,"c(-709876.377785368, 6868598.92376262)",91.2029399524087,3574,2971191.34057944,0.025518449902744465,51.46486374521966
17806,2019-04-12T00:00:00Z,13:01:35,64.184219,-20.384348,2019-04-12T13:01:35Z,1,NA,NA,GWFG,Islay,Adult,NA,2019-03-29T12:00:00Z,2019-05-15T12:00:00Z,"c(-709876.377785368, 6868598.92376262)",1401.27640211846,3597,2970303.93540946,0.389568085103824,218.41758715785488
17806,2019-04-12T00:00:00Z,14:01:42,64.183853,-20.385569,2019-04-12T14:01:42Z,1,NA,NA,GWFG,Islay,Adult,NA,2019-03-29T12:00:00Z,2019-05-15T12:00:00Z,"c(-709876.377785368, 6868598.92376262)",165.008162511263,3607,2970295.66369449,0.04574664888030577,253.31367185677942
17806,2019-04-12T00:00:00Z,15:01:34,64.183739,-20.385456,2019-04-12T15:01:34Z,1,NA,NA,GWFG,Islay,Adult,NA,2019-03-29T12:00:00Z,2019-05-15T12:00:00Z,"c(-709876.377785368, 6868598.92376262)",31.7399234364468,3592,2970264.25788382,0.008836281580302556,135.2524026816571
17806,2019-04-12T00:00:00Z,16:02:00,64.18531,-20.383089,2019-04-12T16:02:00Z,1,NA,NA,GWFG,Islay,Adult,NA,2019-03-29T12:00:00Z,2019-05-15T12:00:00Z,"c(-709876.377785368, 6868598.92376262)",480.317303304484,3626,2970467.74577232,0.13246478304039838,56.42739900575983
17806,2019-04-12T00:00:00Z,17:01:33,64.188675,-20.380148,2019-04-12T17:01:33Z,1,NA,NA,GWFG,Islay,Adult,NA,2019-03-29T12:00:00Z,2019-05-15T12:00:00Z,"c(-709876.377785368, 6868598.92376262)",920.457065777351,3573,2971028.22653695,0.25761462798134643,41.15336184069923
17806,2019-04-12T00:00:00Z,18:01:33,64.189102,-20.380659,2019-04-12T18:01:33Z,1,NA,NA,GWFG,Islay,Adult,NA,2019-03-29T12:00:00Z,2019-05-15T12:00:00Z,"c(-709876.377785368, 6868598.92376262)",123.101583112553,3600,2971151.00933909,0.03419488419793141,309.8826851499888
17806,2019-04-12T00:00:00Z,19:01:35,64.189323,-20.380604,2019-04-12T19:01:35Z,1,NA,NA,GWFG,Islay,Adult,NA,2019-03-29T12:00:00Z,2019-05-15T12:00:00Z,"c(-709876.377785368, 6868598.92376262)",56.8341298504783,3602,2971195.89866814,0.015778492462653608,13.975225621591242
17806,2019-04-12T00:00:00Z,20:02:49,64.187897,-20.389061,2019-04-12T20:02:49Z,1,NA,NA,GWFG,Islay,Adult,NA,2019-03-29T12:00:00Z,2019-05-15T12:00:00Z,"c(-709876.377785368, 6868598.92376262)",1009.55765764889,3674,2971379.62940386,0.27478433795560414,260.42894685805186
17806,2019-04-12T00:00:00Z,21:02:50,64.187737,-20.388924,2019-04-12T21:02:50Z,1,NA,NA,GWFG,Islay,Adult,NA,2019-03-29T12:00:00Z,2019-05-15T12:00:00Z,"c(-709876.377785368, 6868598.92376262)",43.6558711726541,3601,2971336.80760574,0.012123263308151663,139.42820884435588
17806,2019-04-12T00:00:00Z,22:01:36,64.188065,-20.387909,2019-04-12T22:01:36Z,1,NA,NA,GWFG,Islay,Adult,NA,2019-03-29T12:00:00Z,2019-05-15T12:00:00Z,"c(-709876.377785368, 6868598.92376262)",140.706965204384,3526,2971348.8697451,0.039905548838452744,72.09162074672004
17806,2019-04-12T00:00:00Z,23:02:49,64.187645,-20.389292,2019-04-12T23:02:49Z,1,NA,NA,GWFG,Islay,Adult,NA,2019-03-29T12:00:00Z,2019-05-15T12:00:00Z,"c(-709876.377785368, 6868598.92376262)",187.701521777315,3673,2971338.29389382,0.05110305520754561,253.10711271602273
17806,2019-04-13T00:00:00Z,00:01:37,64.186043,-20.400948,2019-04-13T00:01:37Z,1,NA,NA,GWFG,Islay,Adult,NA,2019-03-29T12:00:00Z,2019-05-15T12:00:00Z,"c(-709876.377785368, 6868598.92376262)",1360.64018641773,3528,2971671.17190073,0.38566898707985586,262.17430056274225
17806,2019-04-13T00:00:00Z,01:01:33,64.185936,-20.401623,2019-04-13T01:01:33Z,1,NA,NA,GWFG,Islay,Adult,NA,2019-03-29T12:00:00Z,2019-05-15T12:00:00Z,"c(-709876.377785368, 6868598.92376262)",79.9646233291835,3596,2971687.37258234,0.02223710326173067,260.9925060354019
17806,2019-04-13T00:00:00Z,02:01:32,64.185944,-20.402147,2019-04-13T02:01:32Z,1,NA,NA,GWFG,Islay,Adult,NA,2019-03-29T12:00:00Z,2019-05-15T12:00:00Z,"c(-709876.377785368, 6868598.92376262)",58.3672538263203,3599,2971719.75844216,0.016217630960355747,270.87467677202255
17806,2019-04-13T00:00:00Z,03:01:35,64.185837,-20.402037,2019-04-13T03:01:35Z,1,NA,NA,GWFG,Islay,Adult,NA,2019-03-29T12:00:00Z,2019-05-15T12:00:00Z,"c(-709876.377785368, 6868598.92376262)",29.9693337078076,3603,2971690.0508246,0.008317883349377619,134.20794290795862
17806,2019-04-13T00:00:00Z,04:01:35,64.185989,-20.401747,2019-04-13T04:01:35Z,1,NA,NA,GWFG,Islay,Adult,NA,2019-03-29T12:00:00Z,2019-05-15T12:00:00Z,"c(-709876.377785368, 6868598.92376262)",50.5180113513329,3600,2971706.15305457,0.01403278093092581,62.339261488025286
17806,2019-04-13T00:00:00Z,05:02:34,64.189056,-20.380342,2019-04-13T05:02:34Z,1,NA,NA,GWFG,Islay,Adult,NA,2019-03-29T12:00:00Z,2019-05-15T12:00:00Z,"c(-709876.377785368, 6868598.92376262)",2508.48819704863,3659,2971122.4825374,0.6855666020903601,81.84591542409741
17806,2019-04-13T00:00:00Z,06:01:42,64.186401,-20.396742,2019-04-13T06:01:42Z,1,NA,NA,GWFG,Islay,Adult,NA,2019-03-29T12:00:00Z,2019-05-15T12:00:00Z,"c(-709876.377785368, 6868598.92376262)",1947.73986274896,3548,2971503.10861493,0.5489683942358956,260.8041546828593
17806,2019-04-13T00:00:00Z,07:01:34,64.186653,-20.397511,2019-04-13T07:01:34Z,1,NA,NA,GWFG,Islay,Adult,NA,2019-03-29T12:00:00Z,2019-05-15T12:00:00Z,"c(-709876.377785368, 6868598.92376262)",107.137667625675,3592,2971602.89172013,0.029826744884653304,288.1438824978818
17806,2019-04-13T00:00:00Z,08:01:30,64.186066,-20.399054,2019-04-13T08:01:30Z,1,NA,NA,GWFG,Islay,Adult,NA,2019-03-29T12:00:00Z,2019-05-15T12:00:00Z,"c(-709876.377785368, 6868598.92376262)",228.084757229821,3596,2971565.41768534,0.06342735184366549,249.17179679668416
17806,2019-04-13T00:00:00Z,09:01:33,64.189049,-20.380589,2019-04-13T09:01:33Z,1,NA,NA,GWFG,Islay,Adult,NA,2019-03-29T12:00:00Z,2019-05-15T12:00:00Z,"c(-709876.377785368, 6868598.92376262)",2192.42610368262,3603,2971135.38528855,0.6085001675499927,80.8232151166241
17806,2019-04-13T00:00:00Z,10:01:46,64.189156,-20.378738,2019-04-13T10:01:46Z,1,NA,NA,GWFG,Islay,Adult,NA,2019-03-29T12:00:00Z,2019-05-15T12:00:00Z,"c(-709876.377785368, 6868598.92376262)",207.86046551989,3613,2971050.56968008,0.05753126640461956,86.69160813738465
17806,2019-04-13T00:00:00Z,11:01:32,64.18718,-20.387882,2019-04-13T11:01:32Z,1,NA,NA,GWFG,Islay,Adult,NA,2019-03-29T12:00:00Z,2019-05-15T12:00:00Z,"c(-709876.377785368, 6868598.92376262)",1136.37408101682,3586,2971154.71480527,0.31689182404261446,257.8060028857112
17806,2019-04-13T00:00:00Z,12:01:42,64.187164,-20.388159,2019-04-13T12:01:42Z,1,NA,NA,GWFG,Islay,Adult,NA,2019-03-29T12:00:00Z,2019-05-15T12:00:00Z,"c(-709876.377785368, 6868598.92376262)",31.1056218001949,3610,2971167.42035311,0.008616515734126006,266.6941697679955
17806,2019-04-13T00:00:00Z,13:01:35,64.189133,-20.380659,2019-04-13T13:01:35Z,1,NA,NA,GWFG,Islay,Adult,NA,2019-03-29T12:00:00Z,2019-05-15T12:00:00Z,"c(-709876.377785368, 6868598.92376262)",974.915831590597,3593,2971157.75658587,0.2713375540190918,75.2899093732759
17806,2019-04-13T00:00:00Z,14:01:39,64.184708,-20.377338,2019-04-13T14:01:39Z,1,NA,NA,GWFG,Islay,Adult,NA,2019-03-29T12:00:00Z,2019-05-15T12:00:00Z,"c(-709876.377785368, 6868598.92376262)",1190.12787841996,3604,2970000.76287326,0.3302241616037627,143.11146149822025
17806,2019-04-13T00:00:00Z,15:01:50,64.203339,-20.358213,2019-04-13T15:01:50Z,1,NA,NA,GWFG,Islay,Adult,NA,2019-03-29T12:00:00Z,2019-05-15T12:00:00Z,"c(-709876.377785368, 6868598.92376262)",5218.29247358618,3611,2972942.27847694,1.4451100729953412,45.74961595786552
17806,2019-04-13T00:00:00Z,16:01:34,64.189407,-20.380703,2019-04-13T16:01:34Z,1,NA,NA,GWFG,Islay,Adult,NA,2019-03-29T12:00:00Z,2019-05-15T12:00:00Z,"c(-709876.377785368, 6868598.92376262)",4354.58326785693,3584,2971219.96395567,1.2150064921475818,238.22280696628815
17806,2019-04-13T00:00:00Z,17:02:49,64.189911,-20.379744,2019-04-13T17:02:49Z,1,NA,NA,GWFG,Islay,Adult,NA,2019-03-29T12:00:00Z,2019-05-15T12:00:00Z,"c(-709876.377785368, 6868598.92376262)",167.337189892903,3675,2971273.65754356,0.04553392922255865,62.27594376443167
17806,2019-04-13T00:00:00Z,18:01:32,64.189163,-20.380823,2019-04-13T18:01:32Z,1,NA,NA,GWFG,Islay,Adult,NA,2019-03-29T12:00:00Z,2019-05-15T12:00:00Z,"c(-709876.377785368, 6868598.92376262)",225.835676770274,3523,2971173.86486216,0.06410322928477832,235.2689658850642
17806,2019-04-13T00:00:00Z,19:02:04,64.185623,-20.395634,2019-04-13T19:02:04Z,1,NA,NA,GWFG,Islay,Adult,NA,2019-03-29T12:00:00Z,2019-05-15T12:00:00Z,"c(-709876.377785368, 6868598.92376262)",1880.80910755383,3632,2971269.07872557,0.5178439172780356,256.55782852197706
17806,2019-04-13T00:00:00Z,20:01:31,64.18573,-20.394669,2019-04-13T20:01:31Z,1,NA,NA,GWFG,Islay,Adult,NA,2019-03-29T12:00:00Z,2019-05-15T12:00:00Z,"c(-709876.377785368, 6868598.92376262)",110.851130311098,3567,2971235.93714027,0.031076851783318732,83.67284187069238
17806,2019-04-13T00:00:00Z,21:01:41,64.185791,-20.394642,2019-04-13T21:01:41Z,1,NA,NA,GWFG,Islay,Adult,NA,2019-03-29T12:00:00Z,2019-05-15T12:00:00Z,"c(-709876.377785368, 6868598.92376262)",15.8810285547887,3610,2971247.62897333,0.004399176884983009,23.8752808575412
