"device_ID","longitude","latitude","timestamp","day","month","year","hour","date","day_ID","julian_date","net_sqrd_displacement","step_length"
17806,-6.316975,55.81284,2019-04-01 05:16:10,1,4,2019,5,2019-04-01,"2019-04-01_17806",17987,0.000768022819999973,0.0377744041677833
17806,-6.316375,55.812809,2019-04-01 06:15:20,1,4,2019,6,2019-04-01,"2019-04-01_17806",17987,0.00079955947299999,0.111118733321443
17806,-6.315375,55.811985,2019-04-01 07:16:26,1,4,2019,7,2019-04-01,"2019-04-01_17806",17987,0.000871542304999995,0.115918134940609
17806,-6.31366,55.811596,2019-04-01 08:16:03,1,4,2019,8,2019-04-01,"2019-04-01_17806",17987,0.000976546829000001,0.0450258284109882
17806,-6.313567,55.811195,2019-04-01 08:55:09,1,4,2019,8,2019-04-01,"2019-04-01_17806",17987,0.000991931377000074,0.0535295669081599
17806,-6.31372,55.811668,2019-04-01 09:55:11,1,4,2019,9,2019-04-01,"2019-04-01_17806",17987,0.00097133621300008,0.0128053101866376
17806,-6.313865,55.811749,2019-04-01 10:55:09,1,4,2019,10,2019-04-01,"2019-04-01_17806",17987,0.00096106897300005,0.0641340445401712
17806,-6.314855,55.811604,2019-04-01 12:15:14,1,4,2019,12,2019-04-01,"2019-04-01_17806",17987,0.000909129987999969,0.0328757086819737
17806,-6.31479,55.811897,2019-04-01 12:55:09,1,4,2019,12,2019-04-01,"2019-04-01_17806",17987,0.000905589729999951,0.0395081867538253
17806,-6.31416,55.811905,2019-04-01 13:55:12,1,4,2019,13,2019-04-01,"2019-04-01_17806",17987,0.000940561729999931,0.785189937810758
17806,-6.324843,55.815586,2019-04-01 14:55:19,1,4,2019,14,2019-04-01,"2019-04-01_17806",17987,0.000376873999999942,0.834942423473524
17806,-6.313787,55.811405,2019-04-01 15:55:08,1,4,2019,15,2019-04-01,"2019-04-01_17806",17987,0.000974006217000024,0.205322980285362
17806,-6.316148,55.812683,2019-04-01 16:56:10,1,4,2019,16,2019-04-01,"2019-04-01_17806",17987,0.000814230954000013,1.00791432744355
17806,-6.331727,55.814919,2019-04-01 17:55:40,1,4,2019,17,2019-04-01,"2019-04-01_17806",17987,0.000194316504999957,1.18985009388672
17806,-6.340958,55.824257,2019-04-01 18:55:14,1,4,2019,18,2019-04-01,"2019-04-01_17806",17987,2.15382600000206e-06,0.0119777078426969
17806,-6.340775,55.824226,2019-04-01 19:55:10,1,4,2019,19,2019-04-01,"2019-04-01_17806",17987,2.68806400000151e-06,0.0264903882987161
17806,-6.341156,55.824123,2019-04-01 20:55:14,1,4,2019,20,2019-04-01,"2019-04-01_17806",17987,1.55261799999989e-06,0.0247665757465864
17806,-6.340897,55.824291,2019-04-01 21:55:08,1,4,2019,21,2019-04-01,"2019-04-01_17806",17987,2.35642100000072e-06,0.00471714263055343
17806,-6.340955,55.824318,2019-04-01 22:55:08,1,4,2019,22,2019-04-01,"2019-04-01_17806",17987,2.20892799999701e-06,0.00958935263053028
17806,-6.340802,55.824318,2019-04-01 23:55:07,1,4,2019,23,2019-04-01,"2019-04-01_17806",17987,2.66930499999716e-06,0.00256727907975258
17806,-6.340838,55.824329,2019-04-02 00:55:11,2,4,2019,0,2019-04-02,"2019-04-02_17806",17988,2.56595399999857e-06,0.018781282734913
17806,-6.340865,55.824497,2019-04-02 02:15:24,2,4,2019,2,2019-04-02,"2019-04-02_17806",17988,2.65360499999973e-06,0.00895656777851806
17806,-6.34085,55.824577,2019-04-02 03:15:20,2,4,2019,3,2019-04-02,"2019-04-02_17806",17988,2.80032999999665e-06,0.028686406128448
17806,-6.340703,55.824333,2019-04-02 04:15:40,2,4,2019,4,2019-04-02,"2019-04-02_17806",17988,3.00472899999985e-06,1.99620124492938
17806,-6.316285,55.812824,2019-04-02 05:15:40,2,4,2019,5,2019-04-02,"2019-04-02_17806",17988,0.000803916328000049,0.0591316090917318
17806,-6.317163,55.81263,2019-04-02 06:15:06,2,4,2019,6,2019-04-02,"2019-04-02_17806",17988,0.000763196576000053,0.0447715969330622
17806,-6.31762,55.812939,2019-04-02 07:15:14,2,4,2019,7,2019-04-02,"2019-04-02_17806",17988,0.000733481258000023,0.122971239579538
17806,-6.315777,55.812561,2019-04-02 08:15:26,2,4,2019,8,2019-04-02,"2019-04-02_17806",17988,0.000836588260999975,1.08916073786208
17806,-6.33313,55.813026,2019-04-02 09:16:04,2,4,2019,9,2019-04-02,"2019-04-02_17806",17988,0.000203992409000008,0.481212702495407
17806,-6.325642,55.813976,2019-04-02 10:15:14,2,4,2019,10,2019-04-02,"2019-04-02_17806",17988,0.000378865981000073,0.681907395245781
17806,-6.316327,55.810814,2019-04-02 11:16:19,2,4,2019,11,2019-04-02,"2019-04-02_17806",17988,0.00085031559999999,0.509990504828258
17806,-6.319528,55.815025,2019-04-02 11:56:04,2,4,2019,11,2019-04-02,"2019-04-02_17806",17988,0.000601223186000035,0.0269436670546095
17806,-6.319324,55.814812,2019-04-02 12:55:59,2,4,2019,12,2019-04-02,"2019-04-02_17806",17988,0.000614418316999952,0.100877283075227
17806,-6.320796,55.815178,2019-04-02 13:55:08,2,4,2019,13,2019-04-02,"2019-04-02_17806",17988,0.000542176552999973,0.477660535023547
17806,-6.317633,55.811275,2019-04-02 14:55:40,2,4,2019,14,2019-04-02,"2019-04-02_17806",17988,0.000772104660999976,0.377157085823967
17806,-6.318727,55.814606,2019-04-02 16:10:13,2,4,2019,16,2019-04-02,"2019-04-02_17806",17988,0.000646096336000055,0.0326245630347496
17806,-6.318218,55.814545,2019-04-02 16:56:09,2,4,2019,16,2019-04-02,"2019-04-02_17806",17988,0.00067157554599997,0.091232741298846
17806,-6.319667,55.814621,2019-04-02 17:55:19,2,4,2019,17,2019-04-02,"2019-04-02_17806",17988,0.000602227880999969,1.71489559474192
17806,-6.341037,55.824238,2019-04-02 19:10:07,2,4,2019,19,2019-04-02,"2019-04-02_17806",17988,1.92193999999974e-06,0.0233795739885365
17806,-6.340882,55.824429,2019-04-02 20:10:11,2,4,2019,20,2019-04-02,"2019-04-02_17806",17988,2.5265300000018e-06,0.219057346572612
17806,-6.34109,55.826393,2019-04-02 21:10:09,2,4,2019,21,2019-04-02,"2019-04-02_17806",17988,7.8570180000094e-06,0.0409685018643402
17806,-6.341466,55.826092,2019-04-02 22:10:09,2,4,2019,22,2019-04-02,"2019-04-02_17806",17988,5.61948500000837e-06,0.00349957286296224
17806,-6.341412,55.826084,2019-04-02 22:55:10,2,4,2019,22,2019-04-02,"2019-04-02_17806",17988,5.68652500000263e-06,0.0140560836163969
17806,-6.341398,55.825958,2019-04-03 00:00:19,3,4,2019,0,2019-04-03,"2019-04-03_17806",17989,5.18092899999615e-06,0.0110004935239963
17806,-6.341462,55.82605,2019-04-03 01:00:22,3,4,2019,1,2019-04-03,"2019-04-03_17806",17989,5.44497700000529e-06,0.00635380850076572
17806,-6.341522,55.826096,2019-04-03 02:00:09,3,4,2019,2,2019-04-03,"2019-04-03_17806",17989,5.537420999994e-06,0.00884175256733766
17806,-6.341407,55.82605,2019-04-03 03:00:40,3,4,2019,3,2019-04-03,"2019-04-03_17806",17989,5.54931200000469e-06,0.00573183561253575
17806,-6.341492,55.826031,2019-04-03 04:00:08,3,4,2019,4,2019-04-03,"2019-04-03_17806",17989,5.30950599999818e-06,2.35354863608211
17806,-6.316906,55.810055,2019-04-03 05:00:19,3,4,2019,5,2019-04-03,"2019-04-03_17806",17989,0.000840927730000045,0.0479450630105217
17806,-6.316578,55.810444,2019-04-03 06:00:40,3,4,2019,6,2019-04-03,"2019-04-03_17806",17989,0.000847123469000114,0.104900942764465
17806,-6.317723,55.811131,2019-04-03 07:00:08,3,4,2019,7,2019-04-03,"2019-04-03_17806",17989,0.000771316224999938,0.280828910100525
17806,-6.321912,55.810238,2019-04-03 08:00:19,3,4,2019,8,2019-04-03,"2019-04-03_17806",17989,0.00060587606500006,0.326640122438216
17806,-6.316705,55.810333,2019-04-03 09:01:01,3,4,2019,9,2019-04-03,"2019-04-03_17806",17989,0.00084358601300003,0.088046306376425
17806,-6.317117,55.811089,2019-04-03 10:01:06,3,4,2019,10,2019-04-03,"2019-04-03_17806",17989,0.000802646244999968,0.0425523632585142
17806,-6.317787,55.811028,2019-04-03 11:00:40,3,4,2019,11,2019-04-03,"2019-04-03_17806",17989,0.000770806100000008,0.0394810193244305
17806,-6.317317,55.811264,2019-04-03 12:00:06,3,4,2019,12,2019-04-03,"2019-04-03_17806",17989,0.00078812451999998,0.118922372116728
17806,-6.317345,55.812332,2019-04-03 13:00:08,3,4,2019,13,2019-04-03,"2019-04-03_17806",17989,0.000760858920000044,0.31693357632022
17806,-6.317243,55.809486,2019-04-03 14:00:20,3,4,2019,14,2019-04-03,"2019-04-03_17806",17989,0.00083995600000001,0.0254279185612165
17806,-6.317029,55.809292,2019-04-03 15:01:04,3,4,2019,15,2019-04-03,"2019-04-03_17806",17989,0.000856394312000054,0.261423009962897
17806,-6.317327,55.811634,2019-04-03 16:00:11,3,4,2019,16,2019-04-03,"2019-04-03_17806",17989,0.000778405120000082,0.22776932370234
17806,-6.31428,55.81052,2019-04-03 17:00:11,3,4,2019,17,2019-04-03,"2019-04-03_17806",17989,0.000968963605000097,0.0890383196383016
17806,-6.314682,55.811287,2019-04-03 18:00:07,3,4,2019,18,2019-04-03,"2019-04-03_17806",17989,0.000926584561999995,2.2601554839357
17806,-6.342458,55.82423,2019-04-03 19:00:18,3,4,2019,19,2019-04-03,"2019-04-03_17806",17989,1.10600999999392e-07,0.219094470898142
17806,-6.341078,55.826038,2019-04-03 20:00:06,3,4,2019,20,2019-04-03,"2019-04-03_17806",17989,6.24844899998161e-06,0.0177422157951963
17806,-6.341357,55.826065,2019-04-03 21:00:06,3,4,2019,21,2019-04-03,"2019-04-03_17806",17989,5.71395699999433e-06,0.0123422704163285
17806,-6.341172,55.826027,2019-04-03 22:00:17,3,4,2019,22,2019-04-03,"2019-04-03_17806",17989,5.96516200000963e-06,0.00998931720738186
17806,-6.34102,55.826054,2019-04-03 23:00:11,3,4,2019,23,2019-04-03,"2019-04-03_17806",17989,6.47167299999133e-06,0.612621017566683
17806,-6.333253,55.829395,2019-04-04 00:20:08,4,4,2019,0,2019-04-04,"2019-04-04_17806",17990,0.000113486020999967,0.42218869627293
17806,-6.337168,55.832481,2019-04-04 01:00:06,4,4,2019,1,2019-04-04,"2019-04-04_17806",17990,0.000100726850000005,0.479996551400211
17806,-6.335272,55.836658,2019-04-04 02:00:07,4,4,2019,2,2019-04-04,"2019-04-04_17806",17990,0.000213179824999975,0.126971247733076
17806,-6.337175,55.836266,2019-04-04 03:00:07,4,4,2019,3,2019-04-04,"2019-04-04_17806",17990,0.000179892864000022,1.40264650063183
17806,-6.343065,55.824112,2019-04-04 04:00:09,4,4,2019,4,2019-04-04,"2019-04-04_17806",17990,5.07559999999822e-07,2.2977711129576
17806,-6.314718,55.811028,2019-04-04 05:00:19,4,4,2019,5,2019-04-04,"2019-04-04_17806",17990,0.000931195109000006,0.228866216055258
17806,-6.317477,55.812374,2019-04-04 06:01:09,4,4,2019,6,2019-04-04,"2019-04-04_17806",17990,0.000753295860000041,0.314226898557681
17806,-6.32235,55.811714,2019-04-04 07:00:07,4,4,2019,7,2019-04-04,"2019-04-04_17806",17990,0.000549965952999962,0.0464672616781058
17806,-6.32163,55.811615,2019-04-04 08:00:59,4,4,2019,8,2019-04-04,"2019-04-04_17806",17990,0.000581755689999942,0.0408576605975826
17806,-6.32124,55.811909,2019-04-04 09:00:17,4,4,2019,9,2019-04-04,"2019-04-04_17806",17990,0.000590954458,0.0670515698850734
17806,-6.320182,55.811821,2019-04-04 10:00:08,4,4,2019,10,2019-04-04,"2019-04-04_17806",17990,0.000638931625999972,0.0779981527545111
17806,-6.321388,55.811993,2019-04-04 11:00:26,4,4,2019,11,2019-04-04,"2019-04-04_17806",17990,0.000582709594,0.281460590199636
17806,-6.319765,55.81435,2019-04-04 12:00:10,4,4,2019,12,2019-04-04,"2019-04-04_17806",17990,0.000602891060000047,0.0433254844740419
17806,-6.319327,55.814651,2019-04-04 12:56:23,4,4,2019,12,2019-04-04,"2019-04-04_17806",17990,0.000617234161000036,0.378134228293815
17806,-6.323478,55.812187,2019-04-04 14:00:08,4,4,2019,14,2019-04-04,"2019-04-04_17806",17990,0.000494733985999992,0.43740220435909
17806,-6.317253,55.813961,2019-04-04 15:00:05,4,4,2019,15,2019-04-04,"2019-04-04_17806",17990,0.000730419925000031,0.10532617487993
17806,-6.317253,55.814907,2019-04-04 16:00:18,4,4,2019,16,2019-04-04,"2019-04-04_17806",17990,0.000712498901000045,0.457033028768366
17806,-6.318995,55.818893,2019-04-04 17:00:40,4,4,2019,17,2019-04-04,"2019-04-04_17806",17990,0.000572128712999969,0.493128670956575
17806,-6.318325,55.81448,2019-04-04 18:00:06,4,4,2019,18,2019-04-04,"2019-04-04_17806",17990,0.000667636839999963,1.84675050508315
17806,-6.342353,55.824078,2019-04-04 19:00:19,4,4,2019,19,2019-04-04,"2019-04-04_17806",17990,3.04839999997006e-08,0.219898953177243
17806,-6.341178,55.825939,2019-04-04 20:00:14,4,4,2019,20,2019-04-04,"2019-04-04_17806",17990,5.58511399998819e-06,0.00713566611258894
17806,-6.341092,55.825981,2019-04-04 21:00:19,4,4,2019,21,2019-04-04,"2019-04-04_17806",17990,5.97230599999138e-06,0.00994285426122871
17806,-6.341065,55.826069,2019-04-04 22:00:40,4,4,2019,22,2019-04-04,"2019-04-04_17806",17990,6.41569299998099e-06,0.0149073677317647
17806,-6.340967,55.826191,2019-04-04 23:00:06,4,4,2019,23,2019-04-04,"2019-04-04_17806",17990,7.22628100000206e-06,0.00680206064184471
17806,-6.340973,55.826252,2019-04-05 00:00:06,5,4,2019,0,2019-04-05,"2019-04-05_17806",17991,7.49181599997976e-06,0.00862402963421242
17806,-6.340838,55.826237,2019-04-05 01:00:06,5,4,2019,1,2019-04-05,"2019-04-05_17806",17991,7.82058599999147e-06,0.0266037000006573
17806,-6.340995,55.826015,2019-04-05 02:06:50,5,4,2019,2,2019-04-05,"2019-04-05_17806",17991,6.37442499998702e-06,0.00501260518154309
17806,-6.341053,55.826046,2019-04-05 03:06:38,5,4,2019,3,2019-04-05,"2019-04-05_17806",17991,6.34849999998851e-06,0.00447659770465613
17806,-6.341123,55.826054,2019-04-05 04:06:39,5,4,2019,4,2019-04-05,"2019-04-05_17806",17991,6.20150399999319e-06,1.53147121907147
17806,-6.325548,55.815456,2019-04-05 05:06:39,5,4,2019,5,2019-04-05,"2019-04-05_17806",17991,0.00035481972500004,0.524711439596915
17806,-6.317838,55.813622,2019-04-05 06:07:20,5,4,2019,6,2019-04-05,"2019-04-05_17806",17991,0.000708217680999963,0.714699703649602
17806,-6.319188,55.819996,2019-04-05 07:06:38,5,4,2019,7,2019-04-05,"2019-04-05_17806",17991,0.000553296124999995,0.0524772905690514
17806,-6.318435,55.820202,2019-04-05 08:06:50,5,4,2019,8,2019-04-05,"2019-04-05_17806",17991,0.000587226319999986,0.0269818741743167
17806,-6.318637,55.819988,2019-04-05 09:06:50,5,4,2019,9,2019-04-05,"2019-04-05_17806",17991,0.000579223239999992,0.14084360156038
17806,-6.316445,55.81971,2019-04-05 09:56:51,5,4,2019,9,2019-04-05,"2019-04-05_17806",17991,0.000690386260000003,0.0705558865477628
17806,-6.31662,55.819084,2019-04-05 10:57:10,5,4,2019,10,2019-04-05,"2019-04-05_17806",17991,0.000686983853000018,0.0153531185672354
17806,-6.316864,55.819096,2019-04-05 11:57:19,5,4,2019,11,2019-04-05,"2019-04-05_17806",17991,0.000674355460999995,0.040549009457626
17806,-6.31751,55.819115,2019-04-05 12:56:39,5,4,2019,12,2019-04-05,"2019-04-05_17806",17991,0.000641619810000016,0.0792880259342716
17806,-6.318653,55.81881,2019-04-05 13:57:34,5,4,2019,13,2019-04-05,"2019-04-05_17806",17991,0.000589082115999998,0.0219432488113086
17806,-6.319,55.818836,2019-04-05 14:56:43,5,4,2019,14,2019-04-05,"2019-04-05_17806",17991,0.000572469589000032,0.0638418128199462
17806,-6.319772,55.818462,2019-04-05 16:11:49,5,4,2019,16,2019-04-05,"2019-04-05_17806",17991,0.000540894457000023,0.550784760777479
17806,-6.31793,55.813625,2019-04-05 16:57:49,5,4,2019,16,2019-04-05,"2019-04-05_17806",17991,0.000703648169999995,0.649595399938801
17806,-6.319342,55.819405,2019-04-05 17:57:50,5,4,2019,17,2019-04-05,"2019-04-05_17806",17991,0.000551146681999983,1.53911167665401
17806,-6.342343,55.824245,2019-04-05 19:02:02,5,4,2019,19,2019-04-05,"2019-04-05_17806",17991,1.16520999997823e-07,0.206697657413169
17806,-6.340978,55.825935,2019-04-05 20:01:38,5,4,2019,20,2019-04-05,"2019-04-05_17806",17991,6.09086600000142e-06,0.0319415311659241
17806,-6.341476,55.825874,2019-04-05 21:01:38,5,4,2019,21,2019-04-05,"2019-04-05_17806",17991,4.6956729999916e-06,0.0313763979212415
17806,-6.34101,55.825977,2019-04-05 22:01:37,5,4,2019,22,2019-04-05,"2019-04-05_17806",17991,6.17417000000359e-06,0.0146328164941498
17806,-6.341185,55.82589,2019-04-05 23:01:41,5,4,2019,23,2019-04-05,"2019-04-05_17806",17991,5.37145999999984e-06,0.0305809109753806
17806,-6.340702,55.825851,2019-04-06 00:01:41,6,4,2019,0,2019-04-06,"2019-04-06_17806",17992,6.60878599999553e-06,0.0154020718627245
17806,-6.340915,55.82592,2019-04-06 01:01:50,6,4,2019,1,2019-04-06,"2019-04-06_17806",17992,6.21122000001065e-06,0.00230654990808313
17806,-6.340885,55.825932,2019-04-06 02:01:38,6,4,2019,2,2019-04-06,"2019-04-06_17806",17992,6.34868000000237e-06,0.0119138959969426
17806,-6.340883,55.825825,2019-04-06 03:02:10,6,4,2019,3,2019-04-06,"2019-04-06_17806",17992,5.93256100000359e-06,0.0140644643508735
17806,-6.340899,55.825951,2019-04-06 04:01:37,6,4,2019,4,2019-04-06,"2019-04-06_17806",17992,6.3842810000091e-06,1.52670328124377
17806,-6.319493,55.819408,2019-04-06 05:02:10,6,4,2019,5,2019-04-06,"2019-04-06_17806",17992,0.000544184103999997,1.18358769044984
17806,-6.315763,55.808987,2019-04-06 06:02:40,6,4,2019,6,2019-04-06,"2019-04-06_17806",17992,0.000931200960999987,1.13570167156323
17806,-6.332617,55.812725,2019-04-06 07:01:39,6,4,2019,7,2019-04-06,"2019-04-06_17806",17992,0.000220389517000011,0.667448703675558
17806,-6.32205,55.811996,2019-04-06 08:02:34,6,4,2019,8,2019-04-06,"2019-04-06_17806",17992,0.000555278989000005,0.0687315755553976
17806,-6.321003,55.811813,2019-04-06 08:56:39,6,4,2019,8,2019-04-06,"2019-04-06_17806",17992,0.000603345048999992,0.389020925883981
17806,-6.323395,55.815037,2019-04-06 09:56:36,6,4,2019,9,2019-04-06,"2019-04-06_17806",17992,0.000439203305000084,0.233434020675435
17806,-6.32236,55.817051,2019-04-06 10:56:49,6,4,2019,10,2019-04-06,"2019-04-06_17806",17992,0.000447911554000027,0.286785046850631
17806,-6.324833,55.814884,2019-04-06 11:57:40,6,4,2019,11,2019-04-06,"2019-04-06_17806",17992,0.000389398984000028,0.0558180156753222
17806,-6.325037,55.814396,2019-04-06 12:56:44,6,4,2019,12,2019-04-06,"2019-04-06_17806",17992,0.000391323815999972,0.0228517144645735
17806,-6.324918,55.81459,2019-04-06 13:56:38,6,4,2019,13,2019-04-06,"2019-04-06_17806",17992,0.000391814080999956,0.287830596869402
17806,-6.326918,55.812263,2019-04-06 14:56:39,6,4,2019,14,2019-04-06,"2019-04-06_17806",17992,0.000374725673999981,0.561480837107987
17806,-6.318336,55.813705,2019-04-06 15:56:38,6,4,2019,15,2019-04-06,"2019-04-06_17806",17992,0.000682318610000019,0.028767752280166
17806,-6.317992,55.813534,2019-04-06 16:57:19,6,4,2019,16,2019-04-06,"2019-04-06_17806",17992,0.00070249926500006,0.0437026274932081
17806,-6.318598,55.813728,2019-04-06 17:56:50,6,4,2019,17,2019-04-06,"2019-04-06_17806",17992,0.000669317909000076,1.90524820839557
17806,-6.342526,55.82428,2019-04-06 18:56:38,6,4,2019,18,2019-04-06,"2019-04-06_17806",17992,1.60325000000699e-07,0.0221652501860132
17806,-6.342516,55.824081,2019-04-06 19:56:49,6,4,2019,19,2019-04-06,"2019-04-06_17806",17992,4.83139999995301e-08,0.0261925322305941
17806,-6.342803,55.82391,2019-04-06 20:56:49,6,4,2019,20,2019-04-06,"2019-04-06_17806",17992,1.76416000000049e-07,0.27477139710711
17806,-6.341232,55.826214,2019-04-06 21:56:49,6,4,2019,21,2019-04-06,"2019-04-06_17806",17992,6.6516649999971e-06,0.0102200751162411
17806,-6.341377,55.826172,2019-04-06 22:56:49,6,4,2019,22,2019-04-06,"2019-04-06_17806",17992,6.14679199999499e-06,0.0201569502798128
17806,-6.3411,55.82608,2019-04-06 23:56:48,6,4,2019,23,2019-04-06,"2019-04-06_17806",17992,6.37236499998488e-06,0.0330640273481908
17806,-6.34148,55.826286,2019-04-07 00:56:49,7,4,2019,0,2019-04-07,"2019-04-07_17806",17993,6.47980900001098e-06,0.00825957602414914
17806,-6.341405,55.826347,2019-04-07 01:56:42,7,4,2019,1,2019-04-07,"2019-04-07_17806",17993,6.91496499998751e-06,0.00464678913806949
17806,-6.341362,55.826313,2019-04-07 02:56:36,7,4,2019,2,2019-04-07,"2019-04-07_17806",17993,6.83608999999003e-06,0.00799111759099138
17806,-6.341488,55.826324,2019-04-07 03:56:47,7,4,2019,3,2019-04-07,"2019-04-07_17806",17993,6.64774899999347e-06,1.02064097056067
17806,-6.33382,55.818237,2019-04-07 04:56:36,7,4,2019,4,2019-04-07,"2019-04-07_17806",17993,0.000105462529999966,1.11126139702663
17806,-6.318277,55.813438,2019-04-07 05:56:41,7,4,2019,5,2019-04-07,"2019-04-07_17806",17993,0.000690678260000051,0.296671469451044
17806,-6.322312,55.812046,2019-04-07 06:56:51,7,4,2019,6,2019-04-07,"2019-04-07_17806",17993,0.000543504640999957,0.160600147631122
17806,-6.319897,55.812527,2019-04-07 07:56:48,7,4,2019,7,2019-04-07,"2019-04-07_17806",17993,0.000635101836999945,0.163321250770089
17806,-6.319595,55.813984,2019-04-07 08:56:49,7,4,2019,8,2019-04-07,"2019-04-07_17806",17993,0.000617739028000073,0.546287177825433
17806,-6.318133,55.818821,2019-04-07 09:56:50,7,4,2019,9,2019-04-07,"2019-04-07_17806",17993,0.000613919724999984,0.0146139471325215
17806,-6.318047,55.818699,2019-04-07 10:56:38,7,4,2019,10,2019-04-07,"2019-04-07_17806",17993,0.000619353744999982,0.439586808733557
17806,-6.31975,55.814869,2019-04-07 11:56:49,7,4,2019,11,2019-04-07,"2019-04-07_17806",17993,0.000593920057999983,0.0518877933623089
17806,-6.32015,55.815277,2019-04-07 12:56:38,7,4,2019,12,2019-04-07,"2019-04-07_17806",17993,0.000568765929999982,0.0794262394444212
17806,-6.319318,55.814739,2019-04-07 13:56:45,7,4,2019,13,2019-04-07,"2019-04-07_17806",17993,0.000616028113999957,0.126392425136204
